TransactionAmount,CustomerAge,TransactionDuration,AccountBalance,LoginAttempts,BalanceRatio,LoginRatio,TransactionHour,TransactionTime,Location_Albuquerque,Location_Atlanta,Location_Austin,Location_Baltimore,Location_Boston,Location_Charlotte,Location_Chicago,Location_Colorado Springs,Location_Columbus,Location_Dallas,Location_Denver,Location_Detroit,Location_El Paso,Location_Fort Worth,Location_Fresno,Location_Houston,Location_Indianapolis,Location_Jacksonville,Location_Kansas City,Location_Las Vegas,Location_Los Angeles,Location_Louisville,Location_Memphis,Location_Mesa,Location_Miami,Location_Milwaukee,Location_Nashville,Location_New York,Location_Oklahoma City,Location_Omaha,Location_Philadelphia,Location_Phoenix,Location_Portland,Location_Raleigh,Location_Sacramento,Location_San Antonio,Location_San Diego,Location_San Francisco,Location_San Jose,Location_Seattle,Location_Tucson,Location_Virginia Beach,Location_Washington,KMeans_Cluster,Potential_Fraud
37.80999999999998,63.0,194.99999999999997,5208.98,1.0,0.007258618769892154,37.80999996219,16.0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False
449.17999999999984,67.0,50.0,1025.99,1.0,0.4378015380262596,449.17999955082024,17.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,False
1135.7999999999995,30.0,250.00000000000003,13534.3,1.0,0.08392011408051513,1135.7999988641998,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1,False
297.6,39.0,162.0,1461.1700000000003,1.0,0.20367239951531746,297.5999997024,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False
683.7499999999995,32.0,106.0,6333.72,1.0,0.10795393544392425,683.7499993162502,18.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,False
21.4,48.0,129.0,8551.600000000002,1.0,0.0025024556808079753,21.399999978600004,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False
315.94,78.0,93.0,4273.990000000001,1.0,0.0739215580756918,315.93999968405996,18.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2,False
331.32,61.0,137.0,13054.540000000005,5.0,0.025379676342481196,66.26399998674718,17.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,False
223.75999999999996,74.0,110.0,4102.2300000000005,1.0,0.05454594208514526,223.75999977624,16.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False
216.03000000000003,42.0,300.0,10462.769999999997,1.0,0.02064749583523095,216.02999978396994,18.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,False
17.42000000000001,74.0,150.0,6851.31,1.0,0.002542579448309513,17.41999998258001,17.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,False
491.90999999999997,78.0,155.0,2421.9400000000005,1.0,0.2031057747094465,491.9099995080899,17.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,False
350.10999999999996,74.0,178.0,4639.04,1.0,0.07547035593569457,350.10999964988997,17.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,3,False
218.07000000000002,23.0,243.0,443.6199999999998,1.0,0.4915693611638528,218.06999978192994,18.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,False
291.09,48.0,73.0,6312.79,1.0,0.04611114895314969,291.08999970890994,18.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,False
422.13999999999993,26.0,109.0,1436.32,1.0,0.29390386543368147,422.13999957785995,17.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,False
613.2099999999997,61.0,157.0,3279.12,1.0,0.18700444021561063,613.2099993867898,17.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3,False
73.83,69.0,69.0,6020.29,1.0,0.012263528833326586,73.82999992616998,18.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,False
67.33,59.0,36.0,5925.979999999999,1.0,0.011361833823264444,67.32999993266999,18.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,False
26.92000000000002,62.0,43.0,1674.9400000000003,1.0,0.016072217512259502,26.919999973079996,18.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,False
18.3,48.0,155.0,3733.52,1.0,0.004901540637252537,18.2999999817,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False
317.94000000000005,54.0,124.0,2996.5099999999998,1.0,0.10610343366112372,317.93999968206,17.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,False
179.38,40.0,173.0,11666.180000000008,1.0,0.015376069973203278,179.37999982062,17.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,False
918.9499999999995,68.0,139.0,7006.46,1.0,0.13115753176352524,918.9499990810496,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,False
13.919999999999986,37.0,209.0,2735.8400000000006,1.0,0.00508801684308838,13.919999986079993,17.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,False
365.43,25.0,176.0,1073.51,1.0,0.3404067032441799,365.42999963457,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,False
263.59,71.0,16.0,6996.35,1.0,0.03767535929448387,263.58999973640994,16.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False
54.800000000000004,34.0,140.0,4943.49,1.0,0.011085285901253752,54.79999994519999,16.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False
141.49000000000007,24.0,75.0,1665.5799999999997,1.0,0.0849493870002732,141.48999985851,16.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False
31.38999999999999,20.0,15.0,998.4900000000006,1.0,0.03143747058054518,31.389999968610013,17.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3,False
93.81999999999996,39.0,176.0,8422.060000000001,1.0,0.011139792402332548,93.81999990617994,17.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3,False
5.71,21.0,106.0,1285.4199999999994,1.0,0.004442127864818935,5.70999999429,17.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3,False
178.39,34.0,98.0,8469.43,1.0,0.021062810602363907,178.38999982160996,18.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2,False
126.90999999999998,22.0,42.0,692.6900000000002,1.0,0.183213270005077,126.90999987309,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False
36.089999999999996,53.0,167.0,12319.26,1.0,0.0029295590806588286,36.089999963909996,16.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False
91.77000000000001,51.0,174.0,9240.73,1.0,0.009931033587172223,91.76999990822996,17.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3,False
198.92,36.0,100.0,2854.6599999999994,1.0,0.06968255413952283,198.91999980108,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False
137.81,58.0,44.0,2631.4700000000003,1.0,0.052369968116660136,137.80999986218998,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False
136.88,24.0,71.0,7465.95,1.0,0.01833390258439738,136.87999986312,17.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,False
133.07,21.0,155.0,1670.9900000000002,1.0,0.07963542570567168,133.06999986692998,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1,False
1.1400000000000001,43.0,137.0,13913.920000000002,1.0,8.193233826268354e-05,1.1399999988599987,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False
256.34,69.0,99.0,7471.63,1.0,0.0343084440744477,256.33999974366,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False
56.11000000000001,36.0,109.0,11123.650000000005,1.0,0.0050442076117097326,56.109999943889996,17.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,False
118.09999999999994,50.0,50.0,7976.6,1.0,0.01480580698543053,118.09999988189999,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False
137.86,66.0,120.0,8046.940000000001,1.0,0.01713197811838822,137.85999986214,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1,False
813.7799999999996,54.0,55.0,14935.499999999998,1.0,0.054486291051517886,813.7799991862198,17.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,False
237.97,69.0,69.0,13486.15,1.0,0.0176455103939955,237.96999976202997,17.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,False
684.9599999999996,21.0,31.0,526.6699999999996,1.0,1.300548730701769,684.9599993150399,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False
878.6299999999999,60.0,139.0,4954.37,1.0,0.1773444454087649,878.62999912137,16.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False
276.56,68.0,15.0,8942.58,1.0,0.03092619803233173,276.55999972343994,17.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,False
8.750000000000002,79.0,199.0,4044.6200000000003,1.0,0.002163367634041724,8.74999999125,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False
637.48,65.0,206.99999999999986,4148.85,1.0,0.15365221687933917,637.4799993625202,16.0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False
103.15,51.0,179.0,11388.150000000001,1.0,0.009057660814091047,103.14999989684996,17.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3,False
505.6000000000001,52.0,182.99999999999994,5347.57,1.0,0.09454761695497309,505.5999994944,17.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,False
371.86,46.0,91.0,1329.45,1.0,0.27970965436813733,371.8599996281399,17.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,False
14.26,50.0,37.0,2475.6499999999996,1.0,0.005760103407183662,14.259999985739995,17.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3,False
13.160000000000005,43.0,98.0,1019.4599999999999,1.0,0.012908794852163978,13.15999998684,17.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,False
167.92,40.0,136.0,14321.730000000001,2.0,0.011724840504603025,83.95999995801999,17.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
73.01,56.0,101.0,2833.12,1.0,0.02577017563674473,73.00999992698999,17.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,False
201.5,61.0,196.0,12148.32,1.0,0.016586655603407167,201.4999997985,18.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,False
150.3,41.0,204.0,14371.08,1.0,0.010458504162525683,150.29999984970001,17.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,False
23.700000000000014,46.0,32.0,7947.44,1.0,0.00298209234671756,23.699999976300028,17.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,3,False
49.58999999999996,48.0,147.0,6037.03,1.0,0.008214304053481883,49.58999995041,16.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False
720.1299999999999,22.0,96.0,387.0199999999999,1.0,1.860704873128362,720.1299992798697,17.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3,False
134.92,19.0,101.0,1081.97,1.0,0.12469846668565235,134.91999986507997,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False
116.96999999999998,18.0,299.0,729.7,1.0,0.16029875291193596,116.96999988302998,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,True
11.059999999999999,34.0,13.0,2782.2100000000005,3.0,0.0039752570798020385,3.686666665437776,17.0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
88.29,50.0,287.0,5245.93,1.0,0.01683019026178069,88.28999991171001,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False
5.81,25.0,222.0,1290.9500000000005,1.0,0.004500561601917575,5.809999994189999,17.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,False
103.48000000000002,32.0,33.0,6494.25,1.0,0.015934095546057517,103.47999989651998,16.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False
156.74,70.0,136.0,4004.35,1.0,0.03914243260453279,156.73999984326,18.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,False
505.14,68.0,179.0,2525.47,1.0,0.20001821443129386,505.13999949485986,17.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,3,False
31.05999999999997,46.0,61.0,11014.25,1.0,0.002819983203576928,31.05999996893999,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False
7.609999999999998,50.0,163.0,6275.0,1.0,0.0012127490039838707,7.609999992389996,18.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,False
276.16,53.0,71.0,1733.34,1.0,0.15932246414427678,276.15999972384003,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,False
145.77,68.0,237.00000000000006,5294.979999999999,1.0,0.02752984902680888,145.76999985423,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False
369.44000000000005,34.0,19.0,5018.67,1.0,0.07361312857787548,369.43999963056,17.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,False
558.8599999999999,60.0,95.0,9844.320000000002,1.0,0.056769792123777287,558.8599994411398,17.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,False
429.1499999999999,26.0,218.0,712.1299999999998,1.0,0.6026287335169104,429.14999957084996,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False
36.74000000000003,33.0,133.0,6217.58,1.0,0.005909051431584976,36.739999963260004,17.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3,False
79.13999999999999,57.0,22.0,2229.56,1.0,0.03549579289185512,79.13999992085999,17.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,3,False
132.48,36.0,101.0,9313.049999999997,1.0,0.014225200122407352,132.47999986751998,18.0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,False
136.48,52.0,138.0,4618.529999999999,4.0,0.02955052798184064,34.11999999147,16.0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
203.76,55.0,37.0,6747.16,1.0,0.030199372773132664,203.75999979623995,16.0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False
750.9500000000004,78.0,27.0,5134.37,1.0,0.14625942423312963,750.9499992490507,18.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,False
0.8399999999999985,52.0,31.0,2207.54,1.0,0.00038051405637026705,0.8399999991600013,16.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False
257.18,67.0,28.0,13336.15,1.0,0.019284426164971204,257.17999974282,17.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,False
767.66,63.0,155.0,1801.6899999999996,1.0,0.426077738123414,767.6599992323399,17.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,3,False
182.29,54.0,123.0,522.39,1.0,0.348953846742187,182.28999981770997,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1,False
184.51,54.0,118.0,9381.64,1.0,0.019667137089035645,184.50999981548998,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,False
451.31,62.0,166.0,2963.2900000000004,5.0,0.15230031485269674,90.2619999819476,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
144.1,57.0,30.0,11523.64,1.0,0.01250472940841501,144.0999998559,17.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,False
72.50000000000001,40.0,30.0,12723.62,1.0,0.005698063915771944,72.4999999275,17.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,False
74.11000000000001,69.0,71.0,3920.11,4.0,0.018905081745150286,18.527499995368128,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,False
22.150000000000002,44.0,73.0,7451.83,1.0,0.0029724242233111894,22.149999977849998,16.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False
777.92,62.0,97.0,7061.58,1.0,0.11016231494933001,777.91999922208,18.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,False
790.0700000000003,28.0,196.9999999999999,985.77,1.0,0.8014749890940072,790.0699992099298,17.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,False
